Date,Open,High,Low,Close,Adj Close,Volume
2026-01-13,"163,146.00","163,146.00","161,765.00","161,973.00","161,973.00","9,668,600"
2026-01-12,"163,370.00","163,493.00","162,277.00","163,150.00","163,150.00","6,896,600"
2026-01-09,"162,938.00","164,263.00","162,638.00","163,370.00","163,370.00","8,301,300"
2026-01-08,"161,975.00","162,937.00","161,748.00","162,937.00","162,937.00","8,607,700"
2026-01-07,"163,661.00","163,661.00","161,746.00","161,975.00","161,975.00","8,846,600"
2026-01-06,"161,870.00","164,135.00","161,870.00","163,664.00","163,664.00","8,412,600"
2026-01-05,"160,542.00","162,166.00","160,215.00","161,870.00","161,870.00","7,985,200"
2026-01-02,"161,124.00","161,957.00","160,059.00","160,539.00","160,539.00","7,459,400"
2025-12-30,"160,491.00","162,075.00","160,491.00","161,125.00","161,125.00","5,870,100"
2025-12-29,"160,897.00","161,133.00","159,702.00","160,490.00","160,490.00","5,605,600"
2025-12-26,"160,456.00","160,913.00","159,359.00","160,897.00","160,897.00","4,790,000"
2025-12-23,"158,144.00","160,456.00","158,144.00","160,456.00","160,456.00","6,569,800"
2025-12-22,"158,480.00","158,634.00","157,306.00","158,142.00","158,142.00","8,424,000"
2025-12-19,"157,928.00","159,552.00","157,906.00","158,473.00","158,473.00","9,946,500"
2025-12-18,"157,327.00","158,496.00","157,124.00","157,923.00","157,923.00","7,800,100"
2025-12-17,"158,578.00","158,611.00","156,351.00","157,327.00","157,327.00","11,344,300"
2025-12-16,"162,482.00","162,482.00","158,558.00","158,578.00","158,578.00","9,920,300"
2025-12-15,"160,766.00","163,073.00","160,766.00","162,482.00","162,482.00","8,229,000"
2025-12-12,"159,189.00","161,263.00","159,189.00","160,766.00","160,766.00","7,671,200"
2025-12-11,"159,072.00","159,850.00","158,098.00","159,189.00","159,189.00","7,018,000"
2025-12-10,"157,984.00","159,691.00","157,628.00","159,075.00","159,075.00","8,239,900"
2025-12-09,"158,187.00","158,851.00","155,188.00","157,981.00","157,981.00","8,703,800"
2025-12-08,"157,369.00","159,235.00","157,369.00","158,187.00","158,187.00","9,024,100"
2025-12-05,"164,461.00","165,036.00","157,007.00","157,369.00","157,369.00","14,529,000"
2025-12-04,"161,760.00","164,551.00","161,759.00","164,456.00","164,456.00","10,592,300"
2025-12-03,"161,094.00","161,964.00","161,093.00","161,755.00","161,755.00","8,292,000"
2025-12-02,"158,612.00","161,092.00","158,612.00","161,092.00","161,092.00","8,430,000"
2025-12-01,"159,074.00","159,224.00","158,030.00","158,611.00","158,611.00","7,504,300"
2025-11-28,"158,358.00","159,689.00","158,078.00","159,072.00","159,072.00","8,017,000"
2025-11-27,"158,554.00","158,864.00","158,167.00","158,292.00","158,292.00","3,121,400"
2025-11-26,"155,915.00","158,714.00","155,914.00","158,555.00","158,555.00","8,596,500"
2025-11-25,"155,278.00","156,373.00","154,821.00","155,910.00","155,910.00","6,929,400"
2025-11-24,"154,769.00","155,832.00","154,529.00","155,278.00","155,278.00","9,277,600"
2025-11-21,"155,381.00","155,387.00","153,571.00","154,770.00","154,770.00","7,848,000"
2025-11-19,"156,522.00","156,522.00","155,212.00","155,381.00","155,381.00","8,815,200"
2025-11-18,"156,990.00","157,040.00","155,834.00","156,522.00","156,522.00","8,723,000"
2025-11-17,"157,742.00","157,901.00","156,568.00","156,993.00","156,993.00","8,419,200"
2025-11-14,"157,162.00","158,366.00","156,656.00","157,739.00","157,739.00","7,977,300"
2025-11-13,"157,633.00","158,319.00","156,509.00","157,162.00","157,162.00","10,560,800"
2025-11-12,"157,749.00","158,134.00","156,560.00","157,633.00","157,633.00","11,226,600"
2025-11-11,"155,257.00","158,467.00","155,252.00","157,749.00","157,749.00","12,876,000"
2025-11-10,"154,061.00","155,601.00","154,058.00","155,257.00","155,257.00","7,751,600"
2025-11-07,"153,339.00","154,066.00","152,368.00","154,064.00","154,064.00","9,474,100"
2025-11-06,"153,297.00","154,352.00","153,235.00","153,339.00","153,339.00","9,387,600"
2025-11-05,"150,709.00","153,583.00","150,296.00","153,294.00","153,294.00","9,803,000"
2025-11-04,"150,454.00","150,888.00","149,979.00","150,704.00","150,704.00","7,541,200"
2025-11-03,"149,551.00","150,761.00","149,551.00","150,454.00","150,454.00","7,667,600"
2025-10-31,"148,774.00","149,636.00","148,774.00","149,540.00","149,540.00","8,911,000"
2025-10-30,"148,632.00","149,234.00","147,547.00","148,780.00","148,780.00","7,300,600"
2025-10-29,"147,430.00","149,067.00","147,430.00","148,633.00","148,633.00","7,999,500"
2025-10-28,"146,970.00","147,811.00","146,575.00","147,429.00","147,429.00","7,108,000"
2025-10-27,"146,174.00","147,977.00","146,174.00","146,969.00","146,969.00","6,445,200"
2025-10-24,"145,721.00","147,240.00","145,721.00","146,172.00","146,172.00","6,491,300"
2025-10-23,"144,881.00","146,358.00","144,881.00","145,721.00","145,721.00","6,599,600"
2025-10-22,"144,094.00","145,048.00","144,039.00","144,873.00","144,873.00","7,025,000"
2025-10-21,"144,509.00","144,795.00","143,829.00","144,085.00","144,085.00","6,193,200"
2025-10-20,"143,399.00","145,216.00","143,396.00","144,509.00","144,509.00","6,793,400"
2025-10-17,"142,200.00","143,425.00","141,248.00","143,399.00","143,399.00","8,875,100"
2025-10-16,"142,604.00","143,191.00","141,446.00","142,200.00","142,200.00","7,391,900"
2025-10-15,"141,683.00","142,905.00","141,154.00","142,604.00","142,604.00","10,321,000"
2025-10-14,"141,788.00","142,589.00","141,334.00","141,683.00","141,683.00","7,122,300"
2025-10-13,"140,682.00","142,303.00","140,682.00","141,783.00","141,783.00","5,531,200"
2025-10-10,"141,725.00","142,274.00","140,231.00","140,680.00","140,680.00","8,280,800"
2025-10-09,"142,148.00","143,212.00","141,603.00","141,708.00","141,708.00","6,821,400"
2025-10-08,"141,356.00","142,385.00","141,356.00","142,145.00","142,145.00","7,525,200"
2025-10-07,"143,606.00","143,606.00","141,035.00","141,356.00","141,356.00","9,272,700"
2025-10-06,"144,202.00","144,532.00","143,376.00","143,608.00","143,608.00","5,981,500"
2025-10-03,"143,950.00","144,518.00","143,676.00","144,201.00","144,201.00","6,177,600"
2025-10-02,"145,517.00","145,621.00","143,635.00","143,950.00","143,950.00","7,245,600"
2025-10-01,"146,237.00","146,879.00","145,193.00","145,517.00","145,517.00","8,340,700"
2025-09-30,"146,337.00","147,578.00","145,774.00","146,237.00","146,237.00","9,477,300"
2025-09-29,"145,447.00","147,558.00","145,447.00","146,337.00","146,337.00","7,074,100"
2025-09-26,"145,326.00","146,235.00","145,146.00","145,447.00","145,447.00","6,338,200"
2025-09-25,"146,492.00","146,519.00","145,187.00","145,306.00","145,306.00","8,293,800"
2025-09-24,"146,426.00","146,585.00","146,067.00","146,492.00","146,492.00","7,292,900"
2025-09-23,"145,112.00","147,179.00","145,107.00","146,425.00","146,425.00","8,143,800"
2025-09-22,"145,864.00","145,864.00","144,117.00","145,109.00","145,109.00","9,428,100"
2025-09-19,"145,500.00","146,399.00","145,496.00","145,865.00","145,865.00","10,279,800"
2025-09-18,"145,594.00","145,726.00","144,993.00","145,500.00","145,500.00","8,372,000"
2025-09-17,"144,059.00","146,331.00","143,910.00","145,594.00","145,594.00","9,604,400"
2025-09-16,"143,547.00","144,584.00","143,547.00","144,062.00","144,062.00","8,478,200"
2025-09-15,"142,292.00","144,194.00","142,292.00","143,547.00","143,547.00","6,614,000"
2025-09-12,"143,151.00","143,202.00","142,241.00","142,272.00","142,272.00","6,388,600"
2025-09-11,"142,349.00","144,013.00","142,349.00","143,151.00","143,151.00","7,570,400"
2025-09-10,"141,612.00","143,182.00","141,612.00","142,349.00","142,349.00","7,138,700"
2025-09-09,"141,794.00","142,286.00","141,606.00","141,618.00","141,618.00","7,481,900"
2025-09-08,"142,640.00","143,089.00","141,329.00","141,792.00","141,792.00","7,440,900"
2025-09-05,"141,004.00","143,409.00","141,004.00","142,640.00","142,640.00","8,379,400"
2025-09-04,"139,832.00","141,482.00","139,832.00","140,993.00","140,993.00","8,032,400"
2025-09-03,"140,332.00","140,496.00","139,582.00","139,864.00","139,864.00","7,579,800"
2025-09-02,"141,279.00","141,279.00","139,625.00","140,335.00","140,335.00","8,785,200"
2025-09-01,"141,423.00","141,950.00","140,878.00","141,125.00","141,125.00","3,388,000"
2025-08-29,"141,049.00","142,379.00","141,000.00","141,422.00","141,422.00","9,333,200"
2025-08-28,"139,206.00","142,138.00","139,206.00","141,049.00","141,049.00","9,294,800"
2025-08-27,"137,773.00","139,281.00","137,456.00","139,206.00","139,206.00","6,609,100"
2025-08-26,"138,026.00","138,037.00","137,059.00","137,771.00","137,771.00","8,453,400"
2025-08-25,"137,971.00","138,890.00","137,971.00","138,025.00","138,025.00","5,991,700"
2025-08-22,"134,512.00","138,072.00","134,512.00","137,968.00","137,968.00","9,315,600"
2025-08-21,"134,664.00","134,837.00","133,874.00","134,511.00","134,511.00","6,516,300"
2025-08-20,"134,431.00","134,964.00","134,122.00","134,667.00","134,667.00","6,845,000"
2025-08-19,"137,321.00","137,321.00","133,997.00","134,432.00","134,432.00","8,684,100"
2025-08-18,"136,341.00","137,902.00","136,341.00","137,322.00","137,322.00","8,089,900"
2025-08-15,"136,354.00","136,431.00","135,583.00","136,341.00","136,341.00","9,291,000"
2025-08-14,"136,681.00","137,437.00","135,588.00","136,356.00","136,356.00","9,667,800"
2025-08-13,"137,911.00","137,913.00","136,535.00","136,687.00","136,687.00","9,398,500"
2025-08-12,"135,629.00","138,414.00","135,629.00","137,914.00","137,914.00","8,342,100"
2025-08-11,"135,913.00","136,307.00","135,496.00","135,623.00","135,623.00","6,947,300"
2025-08-08,"136,526.00","136,761.00","135,659.00","135,913.00","135,913.00","9,890,600"
2025-08-07,"134,538.00","137,007.00","134,534.00","136,528.00","136,528.00","9,501,000"
2025-08-06,"133,169.00","135,241.00","133,169.00","134,538.00","134,538.00","8,681,700"
2025-08-05,"132,971.00","134,233.00","132,682.00","133,151.00","133,151.00","6,606,300"
2025-08-04,"132,440.00","133,929.00","132,440.00","132,971.00","132,971.00","6,136,600"
2025-08-01,"132,920.00","133,237.00","132,140.00","132,437.00","132,437.00","8,497,100"
2025-07-31,"133,987.00","133,987.00","132,096.00","133,071.00","133,071.00","9,196,800"
2025-07-30,"132,702.00","134,368.00","131,883.00","133,990.00","133,990.00","8,655,300"
2025-07-29,"132,130.00","133,346.00","132,130.00","132,726.00","132,726.00","6,324,800"
2025-07-28,"133,538.00","133,902.00","131,550.00","132,129.00","132,129.00","6,625,600"
2025-07-25,"133,820.00","134,204.00","133,285.00","133,524.00","133,524.00","5,560,900"
2025-07-24,"135,357.00","135,363.00","133,648.00","133,808.00","133,808.00","5,976,800"
2025-07-23,"134,036.00","135,782.00","133,676.00","135,368.00","135,368.00","6,527,600"
2025-07-22,"134,180.00","135,300.00","133,986.00","134,036.00","134,036.00","7,052,100"
2025-07-21,"133,382.00","134,865.00","133,367.00","134,167.00","134,167.00","6,726,700"
2025-07-18,"135,563.00","135,563.00","133,296.00","133,382.00","133,382.00","10,071,800"
2025-07-17,"135,515.00","135,793.00","135,016.00","135,565.00","135,565.00","6,800,000"
2025-07-16,"135,250.00","135,641.00","134,265.00","135,511.00","135,511.00","7,833,200"
2025-07-15,"135,298.00","136,022.00","134,380.00","135,250.00","135,250.00","6,904,200"
2025-07-14,"136,187.00","136,187.00","134,840.00","135,299.00","135,299.00","7,325,600"
2025-07-11,"136,742.00","136,742.00","135,528.00","136,187.00","136,187.00","7,401,900"
2025-07-10,"137,472.00","137,472.00","136,015.00","136,743.00","136,743.00","9,566,200"
2025-07-09,"139,303.00","139,331.00","137,299.00","137,481.00","137,481.00","7,584,500"
2025-07-08,"139,491.00","139,591.00","138,770.00","139,303.00","139,303.00","6,750,100"
2025-07-07,"141,265.00","141,342.00","139,295.00","139,490.00","139,490.00","6,117,300"
2025-07-04,"140,928.00","141,537.00","140,597.00","141,478.00","141,478.00","2,114,300"
2025-07-03,"139,051.00","141,304.00","139,051.00","140,928.00","140,928.00","6,082,200"
2025-07-02,"139,586.00","140,049.00","138,384.00","139,051.00","139,051.00","8,811,900"
2025-07-01,"138,855.00","139,695.00","138,855.00","139,549.00","139,549.00","6,345,700"
2025-06-30,"136,865.00","139,103.00","136,430.00","138,855.00","138,855.00","7,680,300"
2025-06-27,"137,113.00","137,209.00","136,469.00","136,866.00","136,866.00","6,244,500"
2025-06-26,"135,767.00","137,353.00","135,756.00","137,114.00","137,114.00","8,023,300"
2025-06-25,"137,163.00","137,163.00","135,565.00","135,767.00","135,767.00","7,705,700"
2025-06-24,"136,552.00","138,156.00","136,254.00","137,165.00","137,165.00","8,083,700"
2025-06-23,"137,116.00","137,130.00","135,835.00","136,551.00","136,551.00","7,727,800"
2025-06-20,"138,715.00","138,719.00","136,815.00","137,116.00","137,116.00","11,289,300"
2025-06-18,"138,844.00","139,161.00","138,443.00","138,717.00","138,717.00","8,323,400"
2025-06-17,"139,256.00","139,497.00","138,293.00","138,840.00","138,840.00","8,377,000"
2025-06-16,"137,212.00","139,988.00","137,212.00","139,256.00","139,256.00","7,620,500"
2025-06-13,"137,800.00","137,800.00","136,586.00","137,213.00","137,213.00","8,628,300"
2025-06-12,"137,127.00","137,931.00","136,175.00","137,800.00","137,800.00","7,124,600"
2025-06-11,"136,443.00","137,531.00","135,628.00","137,128.00","137,128.00","8,767,100"
2025-06-10,"135,716.00","137,369.00","135,716.00","136,436.00","136,436.00","8,186,500"
2025-06-09,"136,102.00","136,106.00","134,119.00","135,699.00","135,699.00","7,763,800"
2025-06-06,"136,236.00","136,890.00","135,601.00","136,102.00","136,102.00","9,119,300"
2025-06-05,"137,003.00","137,451.00","136,031.00","136,236.00","136,236.00","9,484,500"
2025-06-04,"137,547.00","138,797.00","136,695.00","137,002.00","137,002.00","10,199,100"
2025-06-03,"136,787.00","137,672.00","136,175.00","137,546.00","137,546.00","9,696,700"
2025-06-02,"137,026.00","138,471.00","136,483.00","136,787.00","136,787.00","9,100,100"
2025-05-30,"138,546.00","138,637.00","136,726.00","137,027.00","137,027.00","15,141,600"
2025-05-29,"138,869.00","139,108.00","137,993.00","138,534.00","138,534.00","8,826,400"
2025-05-28,"139,541.00","139,547.00","138,580.00","138,888.00","138,888.00","9,735,000"
2025-05-27,"138,136.00","140,382.00","138,136.00","139,541.00","139,541.00","11,187,800"
2025-05-26,"137,824.00","138,800.00","137,795.00","138,136.00","138,136.00","5,553,800"
2025-05-23,"137,273.00","137,824.00","134,997.00","137,824.00","137,824.00","10,682,600"
2025-05-22,"137,881.00","138,837.00","137,088.00","137,273.00","137,273.00","13,223,200"
2025-05-21,"140,109.00","140,109.00","137,538.00","137,881.00","137,881.00","10,150,400"
2025-05-20,"139,636.00","140,244.00","138,966.00","140,110.00","140,110.00","9,650,800"
2025-05-19,"139,186.00","140,203.00","138,587.00","139,636.00","139,636.00","9,590,600"
2025-05-16,"139,335.00","139,335.00","137,713.00","139,187.00","139,187.00","12,106,000"
2025-05-15,"138,425.00","139,408.00","138,321.00","139,334.00","139,334.00","11,500,800"
2025-05-14,"138,965.00","139,362.00","138,228.00","138,423.00","138,423.00","11,155,300"
2025-05-13,"136,565.00","139,419.00","136,550.00","138,963.00","138,963.00","13,071,200"
2025-05-12,"136,516.00","137,519.00","136,356.00","136,563.00","136,563.00","10,915,800"
2025-05-09,"136,232.00","137,286.00","136,105.00","136,512.00","136,512.00","13,881,800"
2025-05-08,"133,458.00","137,635.00","133,458.00","136,232.00","136,232.00","17,202,900"
2025-05-07,"133,517.00","134,110.00","132,872.00","133,398.00","133,398.00","9,938,200"
2025-05-06,"133,499.00","134,135.00","133,260.00","133,516.00","133,516.00","11,139,700"
2025-05-05,"135,131.00","135,198.00","133,390.00","133,491.00","133,491.00","10,796,300"
2025-05-02,"135,067.00","135,275.00","134,355.00","135,134.00","135,134.00","12,739,100"
2025-04-30,"135,094.00","135,171.00","133,955.00","135,067.00","135,067.00","15,452,400"
2025-04-29,"135,017.00","136,150.00","134,899.00","135,093.00","135,093.00","12,761,100"
2025-04-28,"134,741.00","135,709.00","134,711.00","135,016.00","135,016.00","11,449,700"
2025-04-25,"134,579.00","134,992.00","134,186.00","134,739.00","134,739.00","13,051,800"
2025-04-24,"132,245.00","134,938.00","132,223.00","134,580.00","134,580.00","14,113,400"
2025-04-23,"130,468.00","133,318.00","130,468.00","132,216.00","132,216.00","11,342,700"
2025-04-22,"129,650.00","130,877.00","128,726.00","130,464.00","130,464.00","8,605,300"
2025-04-17,"128,316.00","130,091.00","127,973.00","129,650.00","129,650.00","9,983,400"
2025-04-16,"129,245.00","129,605.00","128,149.00","128,317.00","128,317.00","11,540,200"
2025-04-15,"129,452.00","129,927.00","128,951.00","129,245.00","129,245.00","8,837,800"
2025-04-14,"127,683.00","129,955.00","127,683.00","129,454.00","129,454.00","10,608,700"
2025-04-11,"126,355.00","128,386.00","126,078.00","127,682.00","127,682.00","10,084,200"
2025-04-10,"127,796.00","127,797.00","124,895.00","126,355.00","126,355.00","11,456,300"
2025-04-09,"123,928.00","128,649.00","122,887.00","127,796.00","127,796.00","16,919,800"
2025-04-08,"125,588.00","127,652.00","123,454.00","123,932.00","123,932.00","12,814,700"
2025-04-07,"127,229.00","128,411.00","123,876.00","125,588.00","125,588.00","14,045,900"
2025-04-04,"131,139.00","131,139.00","126,466.00","127,256.00","127,256.00","13,176,400"
2025-04-03,"131,185.00","132,552.00","130,182.00","131,141.00","131,141.00","12,327,500"
2025-04-02,"131,151.00","131,424.00","130,393.00","131,190.00","131,190.00","8,819,500"
2025-04-01,"130,267.00","131,982.00","130,081.00","131,147.00","131,147.00","8,966,100"
2025-03-31,"131,900.00","131,901.00","130,115.00","130,260.00","130,260.00","9,994,900"
2025-03-28,"133,143.00","133,143.00","131,315.00","131,902.00","131,902.00","8,905,500"
2025-03-27,"132,522.00","133,904.00","132,479.00","133,149.00","133,149.00","10,016,200"
2025-03-26,"132,069.00","132,984.00","132,068.00","132,520.00","132,520.00","9,404,600"
2025-03-25,"131,327.00","133,471.00","131,325.00","132,068.00","132,068.00","9,237,600"
2025-03-24,"132,344.00","132,424.00","130,992.00","131,321.00","131,321.00","8,301,200"
2025-03-21,"132,005.00","132,588.00","131,776.00","132,345.00","132,345.00","14,192,000"
2025-03-20,"132,505.00","132,713.00","131,813.00","131,955.00","131,955.00","14,187,500"
2025-03-19,"131,476.00","132,984.00","131,451.00","132,508.00","132,508.00","12,204,900"
2025-03-18,"130,832.00","131,834.00","130,722.00","131,475.00","131,475.00","10,992,400"
2025-03-17,"128,959.00","131,313.00","128,957.00","130,834.00","130,834.00","11,063,200"
2025-03-14,"125,647.00","129,194.00","125,647.00","128,957.00","128,957.00","14,572,600"
2025-03-13,"123,863.00","125,774.00","123,590.00","125,637.00","125,637.00","11,259,000"
2025-03-12,"123,507.00","124,048.00","122,969.00","123,864.00","123,864.00","8,254,800"
2025-03-11,"124,519.00","124,625.00","122,636.00","123,507.00","123,507.00","8,810,400"
2025-03-10,"125,031.00","125,031.00","123,471.00","124,519.00","124,519.00","9,370,800"
2025-03-07,"123,357.00","125,822.00","122,530.00","125,035.00","125,035.00","9,975,600"
2025-03-06,"123,048.00","124,112.00","122,681.00","123,358.00","123,358.00","10,060,600"
2025-03-05,"122,799.00","123,364.00","122,747.00","123,047.00","123,047.00","9,604,100"
2025-02-28,"124,798.00","124,916.00","122,659.00","122,799.00","122,799.00","24,873,800"
2025-02-27,"124,768.00","125,497.00","124,352.00","124,799.00","124,799.00","12,554,000"
2025-02-26,"125,980.00","126,563.00","124,732.00","124,769.00","124,769.00","11,361,800"
2025-02-25,"125,401.00","126,718.00","125,382.00","125,980.00","125,980.00","11,078,000"
2025-02-24,"127,129.00","127,275.00","125,162.00","125,401.00","125,401.00","10,148,900"
2025-02-21,"127,601.00","127,654.00","126,483.00","127,128.00","127,128.00","11,093,300"
2025-02-20,"127,309.00","127,871.00","127,063.00","127,601.00","127,601.00","10,640,300"
2025-02-19,"128,528.00","128,528.00","127,028.00","127,309.00","127,309.00","9,295,100"
2025-02-18,"128,553.00","129,294.00","128,012.00","128,532.00","128,532.00","10,994,100"
2025-02-17,"128,229.00","129,534.00","128,229.00","128,869.00","128,869.00","7,032,800"
2025-02-14,"124,849.00","128,482.00","124,849.00","128,219.00","128,219.00","12,560,100"
2025-02-13,"124,372.00","124,853.00","123,778.00","124,850.00","124,850.00","9,048,100"
2025-02-12,"126,513.00","126,513.00","124,116.00","124,380.00","124,380.00","14,625,100"
2025-02-11,"125,571.00","126,886.00","125,570.00","126,522.00","126,522.00","11,242,800"
2025-02-10,"124,619.00","126,386.00","124,619.00","125,572.00","125,572.00","8,908,600"
2025-02-07,"126,219.00","126,524.00","124,320.00","124,619.00","124,619.00","10,952,400"
2025-02-06,"125,531.00","126,399.00","125,249.00","126,225.00","126,225.00","10,028,600"
2025-02-05,"125,146.00","125,846.00","124,637.00","125,534.00","125,534.00","9,957,400"
2025-02-04,"125,964.00","125,964.00","124,694.00","125,147.00","125,147.00","9,784,500"
2025-02-03,"126,135.00","126,473.00","125,566.00","125,970.00","125,970.00","9,548,900"
2025-01-31,"126,914.00","127,532.00","126,057.00","126,135.00","126,135.00","10,242,600"
2025-01-30,"123,433.00","127,169.00","123,432.00","126,913.00","126,913.00","11,688,100"
2025-01-29,"124,056.00","124,767.00","123,278.00","123,432.00","123,432.00","7,348,500"
2025-01-28,"124,861.00","124,881.00","123,973.00","124,056.00","124,056.00","8,313,500"
2025-01-27,"122,443.00","124,862.00","122,207.00","124,862.00","124,862.00","11,021,500"
2025-01-24,"122,483.00","122,908.00","122,196.00","122,447.00","122,447.00","7,777,800"
2025-01-23,"122,965.00","123,958.00","122,159.00","122,483.00","122,483.00","9,491,400"
2025-01-22,"123,345.00","123,865.00","122,926.00","122,972.00","122,972.00","9,975,100"
2025-01-21,"122,850.00","123,462.00","122,290.00","123,338.00","123,338.00","7,819,600"
2025-01-20,"122,349.00","123,098.00","121,511.00","122,543.00","122,543.00","4,185,300"
2025-01-17,"121,258.00","122,674.00","121,074.00","122,350.00","122,350.00","10,242,300"
2025-01-16,"122,649.00","122,660.00","120,796.00","121,234.00","121,234.00","11,312,100"
2025-01-15,"119,309.00","122,988.00","119,303.00","122,650.00","122,650.00","11,928,800"
2025-01-14,"119,007.00","119,451.00","118,223.00","119,299.00","119,299.00","9,349,300"
2025-01-13,"118,856.00","119,729.00","118,743.00","119,007.00","119,007.00","8,161,500"
2025-01-10,"119,781.00","120,052.00","118,732.00","118,856.00","118,856.00","9,255,500"
2025-01-09,"119,625.00","120,145.00","119,502.00","119,781.00","119,781.00","6,611,500"
2025-01-08,"121,160.00","121,160.00","119,351.00","119,625.00","119,625.00","10,230,700"
2025-01-07,"120,022.00","121,713.00","120,022.00","121,163.00","121,163.00","11,116,400"
2025-01-06,"118,534.00","120,322.00","118,534.00","120,022.00","120,022.00","9,685,600"
2025-01-03,"120,125.00","120,356.00","118,404.00","118,533.00","118,533.00","9,804,400"
2025-01-02,"120,283.00","120,782.00","119,120.00","120,125.00","120,125.00","9,373,600"
2024-12-30,"120,267.00","121,050.00","120,158.00","120,283.00","120,283.00","8,895,300"
2024-12-27,"121,078.00","121,609.00","120,252.00","120,269.00","120,269.00","8,937,000"
2024-12-26,"120,767.00","121,612.00","120,428.00","121,078.00","121,078.00","8,338,500"
2024-12-23,"122,105.00","122,105.00","120,617.00","120,767.00","120,767.00","9,953,300"
2024-12-20,"121,183.00","122,209.00","120,700.00","122,102.00","122,102.00","18,128,200"
2024-12-19,"120,768.00","121,770.00","120,768.00","121,188.00","121,188.00","13,682,900"
2024-12-18,"124,699.00","124,699.00","120,457.00","120,772.00","120,772.00","19,742,800"
2024-12-17,"123,560.00","125,301.00","123,560.00","124,698.00","124,698.00","17,561,100"
2024-12-16,"124,610.00","124,956.00","123,495.00","123,560.00","123,560.00","11,071,100"
2024-12-13,"126,102.00","126,290.00","124,578.00","124,612.00","124,612.00","11,762,700"
2024-12-12,"129,587.00","129,587.00","125,829.00","126,042.00","126,042.00","13,453,200"
2024-12-11,"128,228.00","130,899.00","127,362.00","129,593.00","129,593.00","13,170,900"
2024-12-10,"127,213.00","128,511.00","127,213.00","128,228.00","128,228.00","9,141,300"
2024-12-09,"125,946.00","127,542.00","125,946.00","127,210.00","127,210.00","9,367,300"
2024-12-06,"127,856.00","127,872.00","125,833.00","125,946.00","125,946.00","11,223,300"
2024-12-05,"126,088.00","127,989.00","126,087.00","127,858.00","127,858.00","9,530,800"
2024-12-04,"126,139.00","126,720.00","125,828.00","126,087.00","126,087.00","9,388,600"
2024-12-03,"125,235.00","126,417.00","125,233.00","126,139.00","126,139.00","9,990,000"
2024-12-02,"125,668.00","125,901.00","124,734.00","125,236.00","125,236.00","11,517,200"
2024-11-29,"124,611.00","126,056.00","123,946.00","125,668.00","125,668.00","16,398,000"
2024-11-28,"127,667.00","127,668.00","124,390.00","124,610.00","124,610.00","12,833,100"
2024-11-27,"129,923.00","130,283.00","127,669.00","127,669.00","127,669.00","12,318,800"
2024-11-26,"129,043.00","130,361.00","129,042.00","129,922.00","129,922.00","9,745,200"
2024-11-25,"129,125.00","129,495.00","128,932.00","129,036.00","129,036.00","14,411,200"
2024-11-22,"126,944.00","129,126.00","126,944.00","129,126.00","129,126.00","9,186,200"
2024-11-21,"128,197.00","128,197.00","126,594.00","126,922.00","126,922.00","10,271,900"
2024-11-19,"127,768.00","128,579.00","127,235.00","128,197.00","128,197.00","9,103,600"
2024-11-18,"127,791.00","128,277.00","127,226.00","127,768.00","127,768.00","10,742,000"
2024-11-14,"127,734.00","128,423.00","127,389.00","127,792.00","127,792.00","13,138,300"
2024-11-13,"127,698.00","128,100.00","126,869.00","127,734.00","127,734.00","12,692,800"
2024-11-12,"127,873.00","128,210.00","127,411.00","127,698.00","127,698.00","9,522,100"
2024-11-11,"127,829.00","128,095.00","127,306.00","127,874.00","127,874.00","8,395,300"
2024-11-08,"129,647.00","129,647.00","126,973.00","127,830.00","127,830.00","13,183,200"
2024-11-07,"130,341.00","131,319.00","129,406.00","129,682.00","129,682.00","10,520,800"
2024-11-06,"130,613.00","130,670.00","128,822.00","130,341.00","130,341.00","10,540,900"
2024-11-05,"130,515.00","130,769.00","129,692.00","130,661.00","130,661.00","8,556,100"
2024-11-04,"128,130.00","130,609.00","128,128.00","130,515.00","130,515.00","9,013,500"
2024-11-01,"129,718.00","129,902.00","128,070.00","128,121.00","128,121.00","9,897,900"
2024-10-31,"130,639.00","130,798.00","129,642.00","129,713.00","129,713.00","9,068,100"
2024-10-30,"130,730.00","131,027.00","130,473.00","130,639.00","130,639.00","7,327,100"
2024-10-29,"131,214.00","131,765.00","130,693.00","130,730.00","130,730.00","7,636,400"
2024-10-28,"129,894.00","131,421.00","129,894.00","131,213.00","131,213.00","7,135,300"
2024-10-25,"130,067.00","130,529.00","129,806.00","129,893.00","129,893.00","8,513,300"
2024-10-24,"129,233.00","130,130.00","128,798.00","130,067.00","130,067.00","8,310,600"
2024-10-23,"129,949.00","129,949.00","128,589.00","129,233.00","129,233.00","7,962,200"
2024-10-22,"130,346.00","130,346.00","129,094.00","129,721.00","129,721.00","5,522,000"
2024-10-21,"130,499.00","131,124.00","130,157.00","130,362.00","130,362.00","7,774,900"
2024-10-18,"130,793.00","131,725.00","130,121.00","130,499.00","130,499.00","8,683,700"
2024-10-17,"131,716.00","131,716.00","129,902.00","130,793.00","130,793.00","7,086,000"
2024-10-16,"131,045.00","132,233.00","130,780.00","131,750.00","131,750.00","10,282,800"
2024-10-15,"131,005.00","131,457.00","130,200.00","131,043.00","131,043.00","7,982,900"
2024-10-14,"129,992.00","131,220.00","129,729.00","131,005.00","131,005.00","8,502,100"
